15	10	-2.50285e-33	-2.50285e-33
15	11	-1.16623e-32	-1.16623e-32
15	12	-5.32281e-32	-5.32281e-32
15	13	-2.37869e-31	-2.37869e-31
15	14	-1.04042e-30	-1.04042e-30
15	15	-4.4522e-30	-4.4522e-30
15	16	-1.86321e-29	-1.86321e-29
15	17	-7.62223e-29	-7.62223e-29
15	18	-3.04681e-28	-3.04681e-28
15	19	-1.18947e-27	-1.18947e-27
15	20	-4.53319e-27	-4.53319e-27
15	21	-1.68573e-26	-1.68573e-26
15	22	-6.1135e-26	-6.1135e-26
15	23	-2.16116e-25	-2.16116e-25
15	24	-7.44308e-25	-7.44308e-25
15	25	-2.49603e-24	-2.49603e-24
15	26	-8.14588e-24	-8.14588e-24
15	27	-2.58564e-23	-2.58564e-23
15	28	-7.97785e-23	-7.97785e-23
15	29	-2.39127e-22	-2.39127e-22
15	30	-6.95871e-22	-6.95871e-22
15	31	-1.96476e-21	-1.96476e-21
15	32	-5.37888e-21	-5.37888e-21
15	33	-1.42687e-20	-1.42687e-20
15	34	-3.66517e-20	-3.66517e-20
15	35	-9.10996e-20	-9.10996e-20
15	36	-2.1895e-19	-2.1895e-19
15	37	-5.08468e-19	-5.08468e-19
15	38	-1.14012e-18	-1.14012e-18
15	39	-2.46646e-18	-2.46646e-18
15	40	-5.14402e-18	-5.14402e-18
15	41	-1.03346e-17	-1.03346e-17
15	42	-1.99849e-17	-1.99849e-17
15	43	-3.7169e-17	-3.7169e-17
15	44	-6.64324e-17	-6.64324e-17
15	45	-1.14014e-16	-1.14014e-16
15	46	-1.87754e-16	-1.87754e-16
15	47	-2.96459e-16	-2.96459e-16
15	48	-4.48567e-16	-4.48567e-16
15	49	-6.50101e-16	-6.50101e-16
15	50	-9.02263e-16	-9.02263e-16
15	51	-1.19934e-15	-1.19934e-15
15	52	-1.52788e-15	-1.52788e-15
15	53	-1.86797e-15	-1.86797e-15
15	54	-2.19691e-15	-2.19691e-15
15	55	-2.49479e-15	-2.49479e-15
15	56	-2.75026e-15	-2.75026e-15
15	57	-2.96479e-15	-2.96479e-15
15	58	-3.15347e-15	-3.15347e-15
15	59	-3.34197e-15	-3.34197e-15
15	60	-3.56034e-15	-3.56034e-15
15	61	-3.83535e-15	-3.83535e-15
15	62	-4.18341e-15	-4.18341e-15
15	63	-4.60539e-15	-4.60539e-15
15	64	-5.08401e-15	-5.08401e-15
15	65	-5.58396e-15	-5.58396e-15
15	66	-6.0549e-15	-6.0549e-15
15	67	-6.4374e-15	-6.4374e-15
15	68	-6.67186e-15	-6.67186e-15
15	69	-6.70932e-15	-6.70932e-15
15	70	-6.522e-15	-6.522e-15
15	71	-6.11065e-15	-6.11065e-15
15	72	-5.50603e-15	-5.50603e-15
15	73	-4.76363e-15	-4.76363e-15
15	74	-3.9529e-15	-3.9529e-15
15	75	-3.14409e-15	-3.14409e-15
15	76	-2.3964e-15	-2.3964e-15
15	77	-1.75036e-15	-1.75036e-15
15	78	-1.22552e-15	-1.22552e-15
15	79	-8.22901e-16	-8.22901e-16
15	80	-5.30239e-16	-5.30239e-16
15	81	-3.28096e-16	-3.28096e-16
15	82	-1.95104e-16	-1.95104e-16
15	83	-1.11585e-16	-1.11585e-16
15	84	-6.14284e-17	-6.14284e-17
15	85	-3.25751e-17	-3.25751e-17
15	86	-1.66525e-17	-1.66525e-17
15	87	-8.21215e-18	-8.21215e-18
15	88	-3.90942e-18	-3.90942e-18
15	89	-1.79772e-18	-1.79772e-18
15	90	-7.99014e-19	-7.99014e-19
15	91	-3.43448e-19	-3.43448e-19
15	92	-1.42854e-19	-1.42854e-19
15	93	-5.75286e-20	-5.75286e-20
15	94	-2.24427e-20	-2.24427e-20
15	95	-8.48593e-21	-8.48593e-21
15	96	-3.11162e-21	-3.11162e-21
15	97	-1.10705e-21	-1.10705e-21
15	98	-3.82359e-22	-3.82359e-22
15	99	-1.2827e-22	-1.2827e-22
15	100	-4.18174e-23	-4.18174e-23
15	101	-1.32553e-23	-1.32553e-23
15	102	-4.08742e-24	-4.08742e-24
15	103	-1.22675e-24	-1.22675e-24
15	104	-3.58532e-25	-3.58532e-25
15	105	-1.02089e-25	-1.02089e-25
15	106	-2.83352e-26	-2.83352e-26
15	107	-7.66963e-27	-7.66963e-27
15	108	-2.02548e-27	-2.02548e-27
15	109	-5.22142e-28	-5.22142e-28
15	110	-1.31447e-28	-1.31447e-28
15	111	-3.233e-29	-3.233e-29
15	112	-7.77212e-30	-7.77212e-30
15	113	-1.82699e-30	-1.82699e-30
15	114	-4.20116e-31	-4.20116e-31
15	115	-9.45399e-32	-9.45399e-32
15	116	-2.08276e-32	-2.08276e-32
15	117	-4.49371e-33	-4.49371e-33
15	118	-9.49885e-34	-9.49885e-34
15	119	-1.96785e-34	-1.96785e-34
15	120	-3.99683e-35	-3.99683e-35
15	121	-7.96141e-36	-7.96141e-36
15	122	-1.5558e-36	-1.5558e-36
15	123	-2.98364e-37	-2.98364e-37
15	124	-5.61675e-38	-5.61675e-38
15	125	-1.03733e-38	-1.03733e-38
15	126	-1.82641e-39	-1.82641e-39
15	127	0	0

16	0	0	0
16	1	-4.07404e-39	-4.07404e-39
16	2	-2.32263e-38	-2.32263e-38
16	3	-1.26281e-37	-1.26281e-37
16	4	-6.73681e-37	-6.73681e-37
16	5	-3.52842e-36	-3.52842e-36
16	6	-1.81383e-35	-1.81383e-35
16	7	-9.14886e-35	-9.14886e-35
16	8	-4.5264e-34	-4.5264e-34
16	9	-2.19588e-33	-2.19588e-33
16	10	-1.0442e-32	-1.0442e-32
16	11	-4.86553e-32	-4.86553e-32
16	12	-2.22067e-31	-2.22067e-31
16	13	-9.92394e-31	-9.92394e-31
16	14	-4.34072e-30	-4.34072e-30
16	15	-1.85755e-29	-1.85755e-29
16	16	-7.77402e-29	-7.77402e-29
16	17	-3.18045e-28	-3.18045e-28
16	18	-1.27139e-27	-1.27139e-27
16	19	-4.9639e-27	-4.9639e-27
16	20	-1.89197e-26	-1.89197e-26
16	21	-7.03635e-26	-7.03635e-26
16	22	-2.55214e-25	-2.55214e-25
16	23	-9.02332e-25	-9.02332e-25
16	24	-3.10817e-24	-3.10817e-24
16	25	-1.04252e-23	-1.04252e-23
16	26	-3.40302e-23	-3.40302e-23
16	27	-1.08043e-22	-1.08043e-22
16	28	-3.3345e-22	-3.3345e-22
16	29	-9.99775e-22	-9.99775e-22
16	30	-2.91034e-21	-2.91034e-21
16	31	-8.22022e-21	-8.22022e-21
16	32	-2.25132e-20	-2.25132e-20
16	33	-5.97477e-20	-5.97477e-20
16	34	-1.53546e-19	-1.53546e-19
16	35	-3.81844e-19	-3.81844e-19
16	36	-9.18247e-19	-9.18247e-19
16	37	-2.13374e-18	-2.13374e-18
16	38	-4.78753e-18	-4.78753e-18
16	39	-1.03643e-17	-1.03643e-17
16	40	-2.16315e-17	-2.16315e-17
16	41	-4.34927e-17	-4.34927e-17
16	42	-8.41737e-17	-8.41737e-17
16	43	-1.56682e-16	-1.56682e-16
16	44	-2.80278e-16	-2.80278e-16
16	45	-4.81441e-16	-4.81441e-16
16	46	-7.93497e-16	-7.93497e-16
16	47	-1.25397e-15	-1.25397e-15
16	48	-1.89888e-15	-1.89888e-15
16	49	-2.75407e-15	-2.75407e-15
16	50	-3.82485e-15	-3.82485e-15
16	51	-5.08703e-15	-5.08703e-15
16	52	-6.48321e-15	-6.48321e-15
16	53	-7.92812e-15	-7.92812e-15
16	54	-9.32437e-15	-9.32437e-15
16	55	-1.05861e-14	-1.05861e-14
16	56	-1.16643e-14	-1.16643e-14
16	57	-1.25648e-14	-1.25648e-14
16	58	-1.33526e-14	-1.33526e-14
16	59	-1.41391e-14	-1.41391e-14
16	60	-1.50554e-14	-1.50554e-14
16	61	-1.622e-14	-1.622e-14
16	62	-1.77073e-14	-1.77073e-14
16	63	-1.95248e-14	-1.95248e-14
16	64	-2.16008e-14	-2.16008e-14
16	65	-2.37837e-14	-2.37837e-14
16	66	-2.58547e-14	-2.58547e-14
16	67	-2.75529e-14	-2.75529e-14
16	68	-2.86154e-14	-2.86154e-14
16	69	-2.88247e-14	-2.88247e-14
16	70	-2.80559e-14	-2.80559e-14
16	71	-2.63095e-14	-2.63095e-14
16	72	-2.3718e-14	-2.3718e-14
16	73	-2.05228e-14	-2.05228e-14
16	74	-1.70268e-14	-1.70268e-14
16	75	-1.35364e-14	-1.35364e-14
16	76	-1.03096e-14	-1.03096e-14
16	77	-7.52283e-15	-7.52283e-15
16	78	-5.26086e-15	-5.26086e-15
16	79	-3.52767e-15	-3.52767e-15
16	80	-2.26962e-15	-2.26962e-15
16	81	-1.40208e-15	-1.40208e-15
16	82	-8.32326e-16	-8.32326e-16
16	83	-4.75194e-16	-4.75194e-16
16	84	-2.61132e-16	-2.61132e-16
16	85	-1.38233e-16	-1.38233e-16
16	86	-7.05435e-17	-7.05435e-17
16	87	-3.47309e-17	-3.47309e-17
16	88	-1.65077e-17	-1.65077e-17
16	89	-7.57979e-18	-7.57979e-18
16	90	-3.36429e-18	-3.36429e-18
16	91	-1.44429e-18	-1.44429e-18
16	92	-6.00051e-19	-6.00051e-19
16	93	-2.41398e-19	-2.41398e-19
16	94	-9.40862e-20	-9.40862e-20
16	95	-3.55464e-20	-3.55464e-20
16	96	-1.30248e-20	-1.30248e-20
16	97	-4.63104e-21	-4.63104e-21
16	98	-1.59862e-21	-1.59862e-21
16	99	-5.36037e-22	-5.36037e-22
16	100	-1.74683e-22	-1.74683e-22
16	101	-5.53521e-23	-5.53521e-23
16	102	-1.70635e-23	-1.70635e-23
16	103	-5.11998e-24	-5.11998e-24
16	104	-1.49607e-24	-1.49607e-24
16	105	-4.25927e-25	-4.25927e-25
16	106	-1.18202e-25	-1.18202e-25
16	107	-3.1991e-26	-3.1991e-26
16	108	-8.4479e-27	-8.4479e-27
16	109	-2.17764e-27	-2.17764e-27
16	110	-5.48192e-28	-5.48192e-28
16	111	-1.34828e-28	-1.34828e-28
16	112	-3.24126e-29	-3.24126e-29
16	113	-7.61931e-30	-7.61931e-30
16	114	-1.75211e-30	-1.75211e-30
16	115	-3.94296e-31	-3.94296e-31
16	116	-8.68695e-32	-8.68695e-32
16	117	-1.87438e-32	-1.87438e-32
16	118	-3.96235e-33	-3.96235e-33
16	119	-8.20928e-34	-8.20928e-34
16	120	-1.6675e-34	-1.6675e-34
16	121	-3.32183e-35	-3.32183e-35
16	122	-6.49206e-36	-6.49206e-36
16	123	-1.24514e-36	-1.24514e-36
16	124	-2.34425e-37	-2.34425e-37
16	125	-4.32996e-38	-4.32996e-38
16	126	-7.62455e-39	-7.62455e-39
16	127	0	0

17	0	0	0
17	1	-1.66176e-38	-1.66176e-38
17	2	-9.47305e-38	-9.47305e-38
17	3	-5.15011e-37	-5.15011e-37
17	4	-2.74728e-36	-2.74728e-36
17	5	-1.43881e-35	-1.43881e-35
17	6	-7.39601e-35	-7.39601e-35
17	7	-3.73035e-34	-3.73035e-34
17	8	-1.84553e-33	-1.84553e-33
17	9	-8.95294e-33	-8.95294e-33
17	10	-4.25731e-32	-4.25731e-32
17	11	-1.98371e-31	-1.98371e-31
17	12	-9.05383e-31	-9.05383e-31
17	13	-4.04611e-30	-4.04611e-30
17	14	-1.7698e-29	-1.7698e-29
17	15	-7.5739e-29	-7.5739e-29
17	16	-3.16989e-28	-3.16989e-28
17	17	-1.29692e-27	-1.29692e-27
17	18	-5.18483e-27	-5.18483e-27
17	19	-2.02449e-26	-2.02449e-26
17	20	-7.71706e-26	-7.71706e-26
17	21	-2.87035e-25	-2.87035e-25
17	22	-1.04124e-24	-1.04124e-24
17	23	-3.68198e-24	-3.68198e-24
17	24	-1.26852e-23	-1.26852e-23
17	25	-4.25561e-23	-4.25561e-23
17	26	-1.38944e-22	-1.38944e-22
17	27	-4.41248e-22	-4.41248e-22
17	28	-1.36219e-21	-1.36219e-21
17	29	-4.08547e-21	-4.08547e-21
17	30	-1.18969e-20	-1.18969e-20
17	31	-3.36153e-20	-3.36153e-20
17	32	-9.21027e-20	-9.21027e-20
17	33	-2.44542e-19	-2.44542e-19
17	34	-6.28762e-19	-6.28762e-19
17	35	-1.56448e-18	-1.56448e-18
17	36	-3.76442e-18	-3.76442e-18
17	37	-8.75298e-18	-8.75298e-18
17	38	-1.96526e-17	-1.96526e-17
17	39	-4.25757e-17	-4.25757e-17
17	40	-8.8929e-17	-8.8929e-17
17	41	-1.78946e-16	-1.78946e-16
17	42	-3.46615e-16	-3.46615e-16
17	43	-6.45751e-16	-6.45751e-16
17	44	-1.15617e-15	-1.15617e-15
17	45	-1.98776e-15	-1.98776e-15
17	46	-3.27909e-15	-3.27909e-15
17	47	-5.18648e-15	-5.18648e-15
17	48	-7.86042e-15	-7.86042e-15
17	49	-1.14093e-14	-1.14093e-14
17	50	-1.58563e-14	-1.58563e-14
17	51	-2.11011e-14	-2.11011e-14
17	52	-2.69044e-14	-2.69044e-14
17	53	-3.29094e-14	-3.29094e-14
17	54	-3.87071e-14	-3.87071e-14
17	55	-4.39361e-14	-4.39361e-14
17	56	-4.83883e-14	-4.83883e-14
17	57	-5.20871e-14	-5.20871e-14
17	58	-5.53059e-14	-5.53059e-14
17	59	-5.85164e-14	-5.85164e-14
17	60	-6.22794e-14	-6.22794e-14
17	61	-6.7106e-14	-6.7106e-14
17	62	-7.33262e-14	-7.33262e-14
17	63	-8.09877e-14	-8.09877e-14
17	64	-8.97998e-14	-8.97998e-14
17	65	-9.91272e-14	-9.91272e-14
17	66	-1.08038e-13	-1.08038e-13
17	67	-1.15413e-13	-1.15413e-13
17	68	-1.20117e-13	-1.20117e-13
17	69	-1.21204e-13	-1.21204e-13
17	70	-1.18127e-13	-1.18127e-13
17	71	-1.10874e-13	-1.10874e-13
17	72	-1.00004e-13	-1.00004e-13
17	73	-8.65447e-14	-8.65447e-14
17	74	-7.17891e-14	-7.17891e-14
17	75	-5.70452e-14	-5.70452e-14
17	76	-4.34143e-14	-4.34143e-14
17	77	-3.16476e-14	-3.16476e-14
17	78	-2.21051e-14	-2.21051e-14
17	79	-1.48019e-14	-1.48019e-14
17	80	-9.50845e-15	-9.50845e-15
17	81	-5.86413e-15	-5.86413e-15
17	82	-3.47503e-15	-3.47503e-15
17	83	-1.98036e-15	-1.98036e-15
17	84	-1.08626e-15	-1.08626e-15
17	85	-5.73969e-16	-5.73969e-16
17	86	-2.92383e-16	-2.92383e-16
17	87	-1.437e-16	-1.437e-16
17	88	-6.81882e-17	-6.81882e-17
17	89	-3.12609e-17	-3.12609e-17
17	90	-1.38551e-17	-1.38551e-17
17	91	-5.94006e-18	-5.94006e-18
17	92	-2.46488e-18	-2.46488e-18
17	93	-9.90523e-19	-9.90523e-19
17	94	-3.85682e-19	-3.85682e-19
17	95	-1.45586e-19	-1.45586e-19
17	96	-5.33039e-20	-5.33039e-20
17	97	-1.89397e-20	-1.89397e-20
17	98	-6.53407e-21	-6.53407e-21
17	99	-2.18984e-21	-2.18984e-21
17	100	-7.13307e-22	-7.13307e-22
17	101	-2.25942e-22	-2.25942e-22
17	102	-6.96295e-23	-6.96295e-23
17	103	-2.08871e-23	-2.08871e-23
17	104	-6.10192e-24	-6.10192e-24
17	105	-1.73688e-24	-1.73688e-24
17	106	-4.81942e-25	-4.81942e-25
17	107	-1.30421e-25	-1.30421e-25
17	108	-3.44373e-26	-3.44373e-26
17	109	-8.87638e-27	-8.87638e-27
17	110	-2.23441e-27	-2.23441e-27
17	111	-5.4954e-28	-5.4954e-28
17	112	-1.32108e-28	-1.32108e-28
17	113	-3.1055e-29	-3.1055e-29
17	114	-7.14142e-30	-7.14142e-30
17	115	-1.60716e-30	-1.60716e-30
17	116	-3.54095e-31	-3.54095e-31
17	117	-7.64067e-32	-7.64067e-32
17	118	-1.61529e-32	-1.61529e-32
17	119	-3.34682e-33	-3.34682e-33
17	120	-6.79868e-34	-6.79868e-34
17	121	-1.35448e-34	-1.35448e-34
17	122	-2.64738e-35	-2.64738e-35
17	123	-5.078e-36	-5.078e-36
17	124	-9.56142e-37	-9.56142e-37
17	125	-1.76623e-37	-1.76623e-37
17	126	-3.11046e-38	-3.11046e-38
17	127	0	0

18	0	0	0
18	1	-6.62044e-38	-6.62044e-38
18	2	-3.77379e-37	-3.77379e-37
18	3	-2.05151e-36	-2.05151e-36
18	4	-1.09429e-35	-1.09429e-35
18	5	-5.73075e-35	-5.73075e-35
18	6	-2.94568e-34	-2.94568e-34
18	7	-1.48567e-33	-1.48567e-33
18	8	-7.34987e-33	-7.34987e-33
18	9	-3.56546e-32	-3.56546e-32
18	10	-1.69543e-31	-1.69543e-31
18	11	-7.89989e-31	-7.89989e-31
18	12	-3.60561e-30	-3.60561e-30
18	13	-1.61136e-29	-1.61136e-29
18	14	-7.04841e-29	-7.04841e-29
18	15	-3.0165e-28	-3.0165e-28
18	16	-1.26256e-27	-1.26256e-27
18	17	-5.16591e-27	-5.16591e-27
18	18	-2.0654e-26	-2.0654e-26
18	19	-8.06538e-26	-8.06538e-26
18	20	-3.07474e-25	-3.07474e-25
18	21	-1.14379e-24	-1.14379e-24
18	22	-4.14979e-24	-4.14979e-24
18	23	-1.46767e-23	-1.46767e-23
18	24	-5.05735e-23	-5.05735e-23
18	25	-1.69699e-22	-1.69699e-22
18	26	-5.54191e-22	-5.54191e-22
18	27	-1.76042e-21	-1.76042e-21
18	28	-5.43622e-21	-5.43622e-21
18	29	-1.63096e-20	-1.63096e-20
18	30	-4.75106e-20	-4.75106e-20
18	31	-1.34297e-19	-1.34297e-19
18	32	-3.68119e-19	-3.68119e-19
18	33	-9.77858e-19	-9.77858e-19
18	34	-2.51556e-18	-2.51556e-18
18	35	-6.26272e-18	-6.26272e-18
18	36	-1.50784e-17	-1.50784e-17
18	37	-3.50832e-17	-3.50832e-17
18	38	-7.8826e-17	-7.8826e-17
18	39	-1.70898e-16	-1.70898e-16
18	40	-3.57243e-16	-3.57243e-16
18	41	-7.19457e-16	-7.19457e-16
18	42	-1.39479e-15	-1.39479e-15
18	43	-2.60085e-15	-2.60085e-15
18	44	-4.6609e-15	-4.6609e-15
18	45	-8.02075e-15	-8.02075e-15
18	46	-1.32436e-14	-1.32436e-14
18	47	-2.0966e-14	-2.0966e-14
18	48	-3.18028e-14	-3.18028e-14
18	49	-4.61988e-14	-4.61988e-14
18	50	-6.42522e-14	-6.42522e-14
18	51	-8.55581e-14	-8.55581e-14
18	52	-1.09141e-13	-1.09141e-13
18	53	-1.33542e-13	-1.33542e-13
18	54	-1.57083e-13	-1.57083e-13
18	55	-1.78276e-13	-1.78276e-13
18	56	-1.96258e-13	-1.96258e-13
18	57	-2.1112e-13	-2.1112e-13
18	58	-2.23984e-13	-2.23984e-13
18	59	-2.36805e-13	-2.36805e-13
18	60	-2.51923e-13	-2.51923e-13
18	61	-2.71494e-13	-2.71494e-13
18	62	-2.96945e-13	-2.96945e-13
18	63	-3.28541e-13	-3.28541e-13
18	64	-3.65135e-13	-3.65135e-13
18	65	-4.04119e-13	-4.04119e-13
18	66	-4.41616e-13	-4.41616e-13
18	67	-4.72933e-13	-4.72933e-13
18	68	-4.9327e-13	-4.9327e-13
18	69	-4.98613e-13	-4.98613e-13
18	70	-4.86603e-13	-4.86603e-13
18	71	-4.57147e-13	-4.57147e-13
18	72	-4.12547e-13	-4.12547e-13
18	73	-3.57083e-13	-3.57083e-13
18	74	-2.9615e-13	-2.9615e-13
18	75	-2.35216e-13	-2.35216e-13
18	76	-1.78877e-13	-1.78877e-13
18	77	-1.30265e-13	-1.30265e-13
18	78	-9.08759e-14	-9.08759e-14
18	79	-6.07658e-14	-6.07658e-14
18	80	-3.89732e-14	-3.89732e-14
18	81	-2.39947e-14	-2.39947e-14
18	82	-1.41933e-14	-1.41933e-14
18	83	-8.07336e-15	-8.07336e-15
18	84	-4.41992e-15	-4.41992e-15
18	85	-2.33098e-15	-2.33098e-15
18	86	-1.18519e-15	-1.18519e-15
18	87	-5.81435e-16	-5.81435e-16
18	88	-2.75422e-16	-2.75422e-16
18	89	-1.2606e-16	-1.2606e-16
18	90	-5.57851e-17	-5.57851e-17
18	91	-2.38828e-17	-2.38828e-17
18	92	-9.89759e-18	-9.89759e-18
18	93	-3.97273e-18	-3.97273e-18
18	94	-1.54525e-18	-1.54525e-18
18	95	-5.82748e-19	-5.82748e-19
18	96	-2.13187e-19	-2.13187e-19
18	97	-7.56936e-20	-7.56936e-20
18	98	-2.60972e-20	-2.60972e-20
18	99	-8.74142e-21	-8.74142e-21
18	100	-2.84604e-21	-2.84604e-21
18	101	-9.01125e-22	-9.01125e-22
18	102	-2.77606e-22	-2.77606e-22
18	103	-8.32506e-23	-8.32506e-23
18	104	-2.43147e-23	-2.43147e-23
18	105	-6.91964e-24	-6.91964e-24
18	106	-1.91971e-24	-1.91971e-24
18	107	-5.19435e-25	-5.19435e-25
18	108	-1.37141e-25	-1.37141e-25
18	109	-3.53459e-26	-3.53459e-26
18	110	-8.89696e-27	-8.89696e-27
18	111	-2.18807e-27	-2.18807e-27
18	112	-5.25994e-28	-5.25994e-28
18	113	-1.23646e-28	-1.23646e-28
18	114	-2.8434e-29	-2.8434e-29
18	115	-6.39912e-30	-6.39912e-30
18	116	-1.40992e-30	-1.40992e-30
18	117	-3.04246e-31	-3.04246e-31
18	118	-6.4323e-32	-6.4323e-32
18	119	-1.33283e-32	-1.33283e-32
18	120	-2.70766e-33	-2.70766e-33
18	121	-5.39478e-34	-5.39478e-34
18	122	-1.05451e-34	-1.05451e-34
18	123	-2.02287e-35	-2.02287e-35
18	124	-3.80924e-36	-3.80924e-36
18	125	-7.03731e-37	-7.03731e-37
18	126	-1.23944e-37	-1.23944e-37
18	127	0	0

19	0	0	0
19	1	-2.57496e-37	-2.57496e-37
19	2	-1.46768e-36	-1.46768e-36
19	3	-7.97812e-36	-7.97812e-36
19	4	-4.25536e-35	-4.25536e-35
19	5	-2.22839e-34	-2.22839e-34
19	6	-1.14538e-33	-1.14538e-33
19	7	-5.77657e-33	-5.77657e-33
19	8	-2.8577e-32	-2.8577e-32
19	9	-1.38626e-31	-1.38626e-31
19	10	-6.59185e-31	-6.59185e-31
19	11	-3.07149e-30	-3.07149e-30
19	12	-1.40189e-29	-1.40189e-29
19	13	-6.26521e-29	-6.26521e-29
19	14	-2.74062e-28	-2.74062e-28
19	15	-1.17295e-27	-1.17295e-27
19	16	-4.90967e-27	-4.90967e-27
19	17	-2.009e-26	-2.009e-26
19	18	-8.03292e-26	-8.03292e-26
19	19	-3.13717e-25	-3.13717e-25
19	20	-1.19611e-24	-1.19611e-24
19	21	-4.45008e-24	-4.45008e-24
19	22	-1.61478e-23	-1.61478e-23
19	23	-5.71202e-23	-5.71202e-23
19	24	-1.96866e-22	-1.96866e-22
19	25	-6.60727e-22	-6.60727e-22
19	26	-2.15828e-21	-2.15828e-21
19	27	-6.85779e-21	-6.85779e-21
19	28	-2.11835e-20	-2.11835e-20
19	29	-6.35756e-20	-6.35756e-20
19	30	-1.85268e-19	-1.85268e-19
19	31	-5.23905e-19	-5.23905e-19
19	32	-1.43672e-18	-1.43672e-18
19	33	-3.81834e-18	-3.81834e-18
19	34	-9.82803e-18	-9.82803e-18
19	35	-2.44822e-17	-2.44822e-17
19	36	-5.89819e-17	-5.89819e-17
19	37	-1.37328e-16	-1.37328e-16
19	38	-3.08777e-16	-3.08777e-16
19	39	-6.69962e-16	-6.69962e-16
19	40	-1.40163e-15	-1.40163e-15
19	41	-2.82521e-15	-2.82521e-15
19	42	-5.48207e-15	-5.48207e-15
19	43	-1.02319e-14	-1.02319e-14
19	44	-1.83536e-14	-1.83536e-14
19	45	-3.16142e-14	-3.16142e-14
19	46	-5.22501e-14	-5.22501e-14
19	47	-8.27951e-14	-8.27951e-14
19	48	-1.25702e-13	-1.25702e-13
19	49	-1.82757e-13	-1.82757e-13
19	50	-2.54368e-13	-2.54368e-13
19	51	-3.38939e-13	-3.38939e-13
19	52	-4.32588e-13	-4.32588e-13
19	53	-5.29486e-13	-5.29486e-13
19	54	-6.22912e-13	-6.22912e-13
19	55	-7.06878e-13	-7.06878e-13
19	56	-7.77896e-13	-7.77896e-13
19	57	-8.36291e-13	-8.36291e-13
19	58	-8.86573e-13	-8.86573e-13
19	59	-9.36647e-13	-9.36647e-13
19	60	-9.96047e-13	-9.96047e-13
19	61	-1.07367e-12	-1.07367e-12
19	62	-1.17552e-12	-1.17552e-12
19	63	-1.30294e-12	-1.30294e-12
19	64	-1.45153e-12	-1.45153e-12
19	65	-1.61084e-12	-1.61084e-12
19	66	-1.76511e-12	-1.76511e-12
19	67	-1.89506e-12	-1.89506e-12
19	68	-1.98091e-12	-1.98091e-12
19	69	-2.00596e-12	-2.00596e-12
19	70	-1.96031e-12	-1.96031e-12
19	71	-1.84338e-12	-1.84338e-12
19	72	-1.66444e-12	-1.66444e-12
19	73	-1.44091e-12	-1.44091e-12
19	74	-1.19484e-12	-1.19484e-12
19	75	-9.48547e-13	-9.48547e-13
19	76	-7.20808e-13	-7.20808e-13
19	77	-5.24392e-13	-5.24392e-13
19	78	-3.65377e-13	-3.65377e-13
19	79	-2.43965e-13	-2.43965e-13
19	80	-1.5622e-13	-1.5622e-13
19	81	-9.60119e-14	-9.60119e-14
19	82	-5.66872e-14	-5.66872e-14
19	83	-3.21822e-14	-3.21822e-14
19	84	-1.7584e-14	-1.7584e-14
19	85	-9.2551e-15	-9.2551e-15
19	86	-4.69656e-15	-4.69656e-15
19	87	-2.29967e-15	-2.29967e-15
19	88	-1.08735e-15	-1.08735e-15
19	89	-4.96816e-16	-4.96816e-16
19	90	-2.195e-16	-2.195e-16
19	91	-9.38318e-17	-9.38318e-17
19	92	-3.88327e-17	-3.88327e-17
19	93	-1.55674e-17	-1.55674e-17
19	94	-6.04835e-18	-6.04835e-18
19	95	-2.27869e-18	-2.27869e-18
19	96	-8.32874e-19	-8.32874e-19
19	97	-2.95487e-19	-2.95487e-19
19	98	-1.01806e-19	-1.01806e-19
19	99	-3.40804e-20	-3.40804e-20
19	100	-1.10902e-20	-1.10902e-20
19	101	-3.50988e-21	-3.50988e-21
19	102	-1.08087e-21	-1.08087e-21
19	103	-3.24035e-22	-3.24035e-22
19	104	-9.46141e-23	-9.46141e-23
19	105	-2.69199e-23	-2.69199e-23
19	106	-7.46698e-24	-7.46698e-24
19	107	-2.0201e-24	-2.0201e-24
19	108	-5.33282e-25	-5.33282e-25
19	109	-1.37432e-25	-1.37432e-25
19	110	-3.45907e-26	-3.45907e-26
19	111	-8.50662e-27	-8.50662e-27
19	112	-2.04486e-27	-2.04486e-27
19	113	-4.80681e-28	-4.80681e-28
19	114	-1.10538e-28	-1.10538e-28
19	115	-2.48771e-29	-2.48771e-29
19	116	-5.48131e-30	-5.48131e-30
19	117	-1.18285e-30	-1.18285e-30
19	118	-2.50085e-31	-2.50085e-31
19	119	-5.18224e-32	-5.18224e-32
19	120	-1.05284e-32	-1.05284e-32
19	121	-2.09784e-33	-2.09784e-33
19	122	-4.10094e-34	-4.10094e-34
19	123	-7.86743e-35	-7.86743e-35
19	124	-1.48164e-35	-1.48164e-35
19	125	-2.73748e-36	-2.73748e-36
19	126	-4.82181e-37	-4.82181e-37
19	127	0	0

20	0	0	0
20	1	-9.77239e-37	-9.77239e-37
20	2	-5.56974e-36	-5.56974e-36
20	3	-3.02746e-35	-3.02746e-35
20	4	-1.61469e-34	-1.61469e-34
20	5	-8.45525e-34	-8.45525e-34
20	6	-4.34577e-33	-4.34577e-33
20	7	-2.19167e-32	-2.19167e-32
20	8	-1.08421e-31	-1.08421e-31
20	9	-5.25941e-31	-5.25941e-31
20	10	-2.50091e-30	-2.50091e-30
20	11	-1.16531e-29	-1.16531e-29
20	12	-5.31879e-29	-5.31879e-29
