2	55	-69.3297	-0.213029
2	56	-69.4936	-0.369584
2	57	-63.3656	-0.508784
2	58	-63.5114	-0.628439
2	59	-63.6468	-0.727682
2	60	-63.7708	-0.806934
2	61	-63.8824	-0.867717
2	62	-63.9808	-0.912353
2	63	-64.0653	-0.943619
2	64	-64.135	-0.9644
2	65	-64.1897	-0.977403
2	66	-64.2288	-0.984926
2	67	-64.2522	-0.988702
2	68	-64.2597	-0.989796
2	69	-64.2512	-0.988552
2	70	-64.2268	-0.984575
2	71	-64.1866	-0.976744
2	72	-64.1308	-0.963269
2	73	-64.0598	-0.94179
2	74	-63.974	-0.909539
2	75	-63.8742	-0.863577
2	76	-63.761	-0.801094
2	77	-63.6353	-0.719759
2	78	-63.4981	-0.618077
2	79	-63.3505	-0.495689
2	80	-63.1932	-0.353561
2	81	-63.0271	-0.193999
2	82	-62.8523	-0.0204955
2	83	-68.9518	0.162545
2	84	-68.7574	0.350036
2	85	-68.5493	0.53607
2	86	-68.3215	0.712836
2	87	-68.0648	0.867525
2	88	-67.7652	0.975678
2	89	-67.4035	0.990106
2	90	-66.9577	0.832841
2	91	-66.4262	0.437433
2	92	-65.8875	-0.0858547
2	93	-65.4255	-0.520969
2	94	-65.0024	-0.825467
2	95	-64.5718	-0.985726
2	96	-64.1323	-0.963682
2	97	-63.6984	-0.76211
2	98	-63.2819	-0.434966
2	99	-62.8873	-0.0553721
2	100	-62.5115	0.31492
2	101	-62.1423	0.636229
2	102	-61.7546	0.880644
2	103	-61.3034	0.999104
2	104	-60.6799	0.835851
2	105	-59.7448	0.0545306
2	106	-58.8794	-0.72485
2	107	-58.2003	-0.996731
2	108	-57.5846	-0.860351
2	109	-57.0195	-0.453643
2	110	-56.519	0.0296646
2	111	-56.0815	0.450351
2	112	-55.6845	0.760546
2	113	-55.2767	0.955673
2	114	-54.6223	0.937447
2	115	-53.2775	-0.129251
2	116	-52.1466	-0.95223
2	117	-51.3208	-0.870069
2	118	-50.6635	-0.387636
2	119	-50.1522	0.113086
2	120	-49.7695	0.47588
2	121	-49.4683	0.715375
2	122	-49.1738	0.887405
2	123	-47.9115	0.708643
2	124	-46.6448	-0.461013
2	125	-46.1852	-0.806802
2	126	-46.1341	-0.835936
2	127	0	0

3	0	0	0
3	1	-37.7751	-0.0759124
3	2	-37.9593	-0.257223
3	3	-38.3999	-0.644838
3	4	-39.1832	-0.996239
3	5	-40.3448	-0.475869
3	6	-41.8815	0.862784
3	7	-42.8573	0.902278
3	8	-43.1752	0.722316
3	9	-43.5451	0.423381
3	10	-44.0401	-0.0577795
3	11	-44.6959	-0.654534
3	12	-45.4936	-0.998231
3	13	-46.4003	-0.662106
3	14	-47.4436	0.314246
3	15	-48.5571	0.990545
3	16	-49.3063	0.818718
3	17	-49.9678	0.293307
3	18	-50.7018	-0.422565
3	19	-51.5083	-0.946687
3	20	-52.3425	-0.874591
3	21	-53.1651	-0.239655
3	22	-53.9823	0.544027
3	23	-54.8233	0.988083
3	24	-55.5851	0.821212
3	25	-56.2811	0.264429
3	26	-56.9722	-0.410987
3	27	-57.6679	-0.899749
3	28	-58.3569	-0.971939
3	29	-59.0259	-0.616542
3	30	-59.669	-0.0212112
3	31	-60.2889	0.563557
3	32	-60.9063	0.937748
3	33	-61.5121	0.968642
3	34	-62.0774	0.684877
3	35	-62.614	0.216175
3	36	-63.1352	-0.298746
3	37	-63.6474	-0.72813
3	38	-64.1502	-0.968312
3	39	-64.6397	-0.972039
3	40	-65.1117	-0.758949
3	41	-65.5646	-0.397542
3	42	-65.9987	0.0252361
3	43	-66.4142	0.426647
3	44	-66.8091	0.741765
3	45	-67.1854	0.936299
3	46	-67.5514	0.999974
3	47	-67.9064	0.935124
3	48	-68.2444	0.764737
3	49	-68.5628	0.524581
3	50	-68.8622	0.250109
3	51	-69.1444	-0.0293536
3	52	-69.4108	-0.291492
3	53	-69.6625	-0.520517
3	54	-69.8998	-0.706635
3	55	-70.1226	-0.845513
3	56	-70.3305	-0.937541
3	57	-70.5232	-0.986808
3	58	-70.7002	-0.999897
3	59	-70.861	-0.984694
3	60	-71.0054	-0.94936
3	61	-71.1332	-0.901581
3	62	-71.2442	-0.848106
3	63	-71.3384	-0.794538
3	64	-71.4156	-0.745304
3	65	-71.476	-0.703747
3	66	-71.5194	-0.672263
3	67	-71.5458	-0.652454
3	68	-71.5553	-0.645247
3	69	-71.5478	-0.650983
3	70	-71.5232	-0.669438
3	71	-71.4815	-0.6998
3	72	-71.4227	-0.740576
3	73	-71.3467	-0.789462
3	74	-71.2535	-0.843183
3	75	-71.143	-0.897325
3	76	-71.0152	-0.946235
3	77	-70.8704	-0.983018
3	78	-70.7086	-0.999741
3	79	-70.5301	-0.987903
3	80	-70.3354	-0.939221
3	81	-70.1248	-0.846717
3	82	-69.8989	-0.706009
3	83	-69.6579	-0.516616
3	84	-69.402	-0.283087
3	85	-69.1309	-0.015833
3	86	-68.8435	0.268249
3	87	-68.5384	0.545208
3	88	-68.2144	0.783739
3	89	-67.8716	0.946893
3	90	-67.5137	0.999532
3	91	-67.1458	0.921679
3	92	-66.7654	0.711758
3	93	-66.3644	0.381084
3	94	-65.9435	-0.0299804
3	95	-65.5048	-0.451682
3	96	-65.0482	-0.798767
3	97	-64.574	-0.985351
3	98	-64.0852	-0.95002
3	99	-63.5864	-0.684977
3	100	-63.082	-0.24757
3	101	-62.572	0.256931
3	102	-62.0493	0.705065
3	103	-61.4987	0.971903
3	104	-60.9016	0.936099
3	105	-60.2841	0.559545
3	106	-59.6777	-0.0125363
3	107	-59.0581	-0.590894
3	108	-58.4187	-0.955553
3	109	-57.7657	-0.938061
3	110	-57.1128	-0.534681
3	111	-56.4743	0.0742512
3	112	-55.8512	0.642287
3	113	-55.2153	0.971943
3	114	-54.4605	0.869139
3	115	-53.6105	0.202024
3	116	-52.8221	-0.552156
3	117	-52.0542	-0.976351
3	118	-51.2935	-0.856301
3	119	-50.5689	-0.298801
3	120	-49.9102	0.347891
3	121	-49.3087	0.817348
3	122	-48.6519	0.999084
3	123	-47.8425	0.658351
3	124	-47.6368	0.490757
3	125	-48.1252	0.842187
3	126	-49.2069	0.871651
3	127	0	0

4	0	0	0
4	1	-38.0364	-0.3309
4	2	-38.3338	-0.592948
4	3	-38.8458	-0.911416
4	4	-39.5946	-0.947745
4	5	-40.5101	-0.324579
4	6	-41.5501	0.651396
4	7	-42.4815	0.99755
4	8	-43.1241	0.756691
4	9	-43.7805	0.200443
4	10	-44.5235	-0.515136
4	11	-45.3466	-0.978758
4	12	-46.2121	-0.790615
4	13	-47.0926	-0.0312934
4	14	-47.9844	0.758165
4	15	-48.8906	0.980872
4	16	-49.7701	0.475338
4	17	-50.631	-0.357459
4	18	-51.5008	-0.944256
4	19	-52.3636	-0.864146
4	20	-53.2067	-0.199073
4	21	-54.0291	0.58267
4	22	-54.8311	0.98925
4	23	-55.6112	0.806043
4	24	-56.3729	0.174893
4	25	-57.1183	-0.539342
4	26	-57.8447	-0.962486
4	27	-58.5491	-0.909136
4	28	-59.2315	-0.44287
4	29	-59.8939	0.20221
4	30	-60.5379	0.74973
4	31	-61.1641	0.995304
4	32	-61.7717	0.872432
4	33	-62.3603	0.454253
4	34	-62.9318	-0.0998073
4	35	-63.4868	-0.609127
4	36	-64.0247	-0.929412
4	37	-64.5447	-0.989935
4	38	-65.0466	-0.799757
4	39	-65.5309	-0.428272
4	40	-65.9984	0.0249287
4	41	-66.4497	0.458498
4	42	-66.8853	0.790657
4	43	-67.3052	0.971577
4	44	-67.7097	0.986344
4	45	-68.0988	0.850134
4	46	-68.4722	0.599497
4	47	-68.8294	0.281803
4	48	-69.1705	-0.0554125
4	49	-69.4958	-0.371593
4	50	-69.8053	-0.636775
4	51	-70.0992	-0.832802
4	52	-70.3771	-0.952726
4	53	-70.6389	-0.998901
4	54	-70.8845	-0.980337
4	55	-71.1135	-0.909917
4	56	-71.3261	-0.801951
4	57	-71.522	-0.670307
4	58	-71.7013	-0.527213
4	59	-71.864	-0.382642
4	60	-72.01	-0.244156
4	61	-72.1393	-0.117054
4	62	-72.2519	-0.00470392
4	63	-72.3478	0.0910429
4	64	-72.4269	0.169431
4	65	-72.4891	0.230409
4	66	-72.5345	0.274293
4	67	-72.5629	0.301508
4	68	-72.5743	0.312391
4	69	-72.5687	0.307072
4	70	-72.5461	0.285428
4	71	-72.5063	0.247101
4	72	-72.4494	0.191591
4	73	-72.3753	0.118432
4	74	-72.2841	0.0274323
4	75	-72.1756	-0.0809863
4	76	-72.0498	-0.20539
4	77	-71.9067	-0.342872
4	78	-71.7462	-0.488578
4	79	-71.5683	-0.635282
4	80	-71.3729	-0.773132
4	81	-71.16	-0.889684
4	82	-70.9296	-0.970433
4	83	-70.6819	-0.999992
4	84	-70.4169	-0.964042
4	85	-70.1348	-0.852002
4	86	-69.8361	-0.660147
4	87	-69.5207	-0.394638
4	88	-69.1889	-0.0737905
4	89	-68.8405	0.271084
4	90	-68.4755	0.596856
4	91	-68.094	0.852655
4	92	-67.6969	0.988368
4	93	-67.2847	0.966504
4	94	-66.8573	0.773158
4	95	-66.4146	0.427005
4	96	-65.9568	-0.0166008
4	97	-65.4837	-0.470398
4	98	-64.9947	-0.829792
4	99	-64.4894	-0.996241
4	100	-63.9678	-0.906914
4	101	-63.4306	-0.563625
4	102	-62.8792	-0.0473626
4	103	-62.3145	0.494549
4	104	-61.7364	0.889149
4	105	-61.1427	0.993005
4	106	-60.5332	0.746583
4	107	-59.909	0.21699
4	108	-59.2701	-0.407874
4	109	-58.6155	-0.879453
4	110	-57.9441	-0.984663
4	111	-57.2565	-0.650198
4	112	-56.5558	-0.00717201
4	113	-55.8438	0.647931
4	114	-55.1186	0.990116
4	115	-54.3817	0.827469
4	116	-53.6305	0.221589
4	117	-52.8649	-0.515988
4	118	-52.0856	-0.969081
4	119	-51.296	-0.857544
4	120	-50.5077	-0.239845
4	121	-49.7275	0.512423
4	122	-48.9872	0.95751
4	123	-48.6457	0.998799
4	124	-49.0651	0.932161
4	125	-49.9447	0.315327
4	126	-50.3536	-0.0879925
4	127	0	0

5	0	0	0
5	1	-38.7718	-0.878495
5	2	-39.0419	-0.974119
5	3	-39.501	-0.973428
5	4	-40.1944	-0.602204
5	5	-41.0084	0.166921
5	6	-41.8598	0.85164
5	7	-42.7135	0.954754
5	8	-43.526	0.440668
5	9	-44.3478	-0.357454
5	10	-45.2019	-0.938962
5	11	-46.0775	-0.865645
5	12	-46.9646	-0.158596
5	13	-47.8597	0.671208
5	14	-48.76	0.997869
5	15	-49.6614	0.568016
5	16	-50.5603	-0.290537
5	17	-51.4524	-0.927202
5	18	-52.3314	-0.879918
5	19	-53.1938	-0.211632
5	20	-54.0384	0.590254
5	21	-54.864	0.993527
5	22	-55.6696	0.770169
5	23	-56.4546	0.0939072
5	24	-57.219	-0.62125
5	25	-57.9626	-0.987719
5	26	-58.6857	-0.843919
5	27	-59.389	-0.296682
5	28	-60.073	0.373487
5	29	-60.7379	0.866232
5	30	-61.3837	0.992485
5	31	-62.0108	0.731848
5	32	-62.6195	0.210751
5	33	-63.2102	-0.369384
5	34	-63.7832	-0.814199
5	35	-64.3388	-0.997962
5	36	-64.8773	-0.88943
5	37	-65.3992	-0.543187
5	38	-65.9047	-0.0686518
5	39	-66.3942	0.40841
5	40	-66.8676	0.779696
5	41	-67.3252	0.976117
5	42	-67.7671	0.975268
5	43	-68.1933	0.796663
5	44	-68.6038	0.489232
5	45	-68.9988	0.116007
5	46	-69.3781	-0.260061
5	47	-69.7419	-0.586615
5	48	-70.0901	-0.827745
5	49	-70.4227	-0.965573
5	50	-70.7395	-0.99856
5	51	-71.0405	-0.937769
5	52	-71.3255	-0.802285
5	53	-71.5945	-0.614801
5	54	-71.8473	-0.397985
5	55	-72.0838	-0.171924
5	56	-72.304	0.0473418
5	57	-72.5076	0.248356
5	58	-72.6946	0.424095
5	59	-72.8648	0.571367
5	60	-73.0181	0.689995
5	61	-73.1544	0.781943
5	62	-73.2736	0.8505
5	63	-73.3755	0.899599
5	64	-73.46	0.933271
5	65	-73.5272	0.95526
5	66	-73.5768	0.968746
5	67	-73.6087	0.976181
5	68	-73.623	0.979182
5	69	-73.6196	0.978473
5	70	-73.5983	0.973862
5	71	-73.5592	0.964232
5	72	-73.5021	0.947558
5	73	-73.4272	0.920968
5	74	-73.3343	0.880854
5	75	-73.2234	0.823082
5	76	-73.0947	0.743322
5	77	-72.9479	0.637536
5	78	-72.7833	0.502652
5	79	-72.6008	0.337411
5	80	-72.4005	0.143354
5	81	-72.1824	-0.074158
5	82	-71.9466	-0.305056
5	83	-71.6932	-0.534055
5	84	-71.4223	-0.74084
5	85	-71.1339	-0.901269
5	86	-70.8283	-0.989875
5	87	-70.5054	-0.983767
5	88	-70.1656	-0.867685
5	89	-69.8089	-0.639535
5	90	-69.4357	-0.315181
5	91	-69.046	0.0689916
5	92	-68.64	0.457347
5	93	-68.218	0.781461
5	94	-67.7803	0.972274
5	95	-67.327	0.976494
5	96	-66.8585	0.773925
5	97	-66.3749	0.390802
5	98	-65.8767	-0.0965965
5	99	-65.3639	-0.572509
5	100	-64.8366	-0.907325
5	101	-64.2947	-0.994182
5	102	-63.7383	-0.78731
5	103	-63.1673	-0.329146
5	104	-62.5817	0.247564
5	105	-61.9817	0.751404
5	106	-61.3671	0.994382
5	107	-60.738	0.866275
5	108	-60.0942	0.393082
5	109	-59.4361	-0.251464
5	110	-58.7635	-0.799688
5	111	-58.0764	-0.999072
5	112	-57.3746	-0.73515
5	113	-56.658	-0.109157
5	114	-55.9272	0.582247
5	115	-55.1824	0.979149
5	116	-54.4245	0.850738
5	117	-53.6539	0.244371
5	118	-52.8719	-0.510033
5	119	-52.0795	-0.970578
5	120	-51.2791	-0.848775
5	121	-50.4712	-0.204237
5	122	-49.7388	0.502693
5	123	-49.3756	0.777003
5	124	-49.5199	0.678404
5	125	-49.9367	0.322901
5	126	-50.2165	0.0489437
5	127	0	0

6	0	0	0
6	1	-40.5159	-0.319161
6	2	-40.2605	-0.548223
6	3	-40.3617	-0.460911
6	4	-40.8826	0.0418539
6	5	-41.6577	0.729061
6	6	-42.4842	0.997362
6	7	-43.322	0.613362
6	8	-44.1722	-0.188769
6	9	-45.0359	-0.869215
6	10	-45.9136	-0.935728
6	11	-46.8038	-0.314643
6	12	-47.705	0.548968
6	13	-48.6148	0.996808
6	14	-49.5293	0.671465
6	15	-50.4438	-0.177398
6	16	-51.3531	-0.885504
6	17	-52.252	-0.914817
6	18	-53.1367	-0.267088
6	19	-54.0042	0.562261
6	20	-54.8525	0.992148
6	21	-55.6804	0.763208
6	22	-56.4875	0.061153
6	23	-57.2736	-0.663076
6	24	-58.0389	-0.996753
6	25	-58.7835	-0.787484
6	26	-59.508	-0.181289
6	27	-60.2124	0.498777
6	28	-60.8974	0.934588
6	29	-61.5631	0.954733
6	30	-62.2101	0.582488
6	31	-62.8387	-0.00683688
6	32	-63.4494	-0.579006
6	33	-64.0425	-0.935831
6	34	-64.6184	-0.976825
6	35	-65.1774	-0.714591
6	36	-65.72	-0.250788
6	37	-66.2463	0.269492
6	38	-66.7568	0.705646
6	39	-67.2516	0.957493
6	40	-67.7311	0.982595
6	41	-68.1954	0.795401
6	42	-68.6446	0.45326
6	43	-69.0789	0.0360902
6	44	-69.4984	-0.374021
6	45	-69.9029	-0.70887
6	46	-70.2925	-0.923654
6	47	-70.6671	-0.999825
6	48	-71.0265	-0.94252
6	49	-71.3706	-0.774555
6	50	-71.6992	-0.529016
6	51	-72.0121	-0.242145
6	52	-72.309	0.0523538
6	53	-72.5898	0.327078
6	54	-72.8543	0.562751
6	55	-73.1023	0.748416
6	56	-73.3335	0.880486
6	57	-73.5478	0.961157
6	58	-73.7449	0.996601
6	59	-73.9248	0.995263
6	60	-74.0872	0.966449
6	61	-74.232	0.919283
6	62	-74.359	0.862021
6	63	-74.4681	0.801697
6	64	-74.5592	0.743997
6	65	-74.6322	0.69331
6	66	-74.6869	0.652859
6	67	-74.7233	0.624876
6	68	-74.7412	0.61076
6	69	-74.7406	0.611203
6	70	-74.7215	0.62624
6	71	-74.6837	0.655248
6	72	-74.6272	0.696857
6	73	-74.552	0.748803
6	74	-74.4579	0.80773
6	75	-74.3451	0.868984
6	76	-74.2134	0.926436
6	77	-74.0629	0.97241
6	78	-73.8935	0.997816
6	79	-73.7054	0.992564
6	80	-73.4985	0.9464
6	81	-73.273	0.850199
6	82	-73.0289	0.697748
6	83	-72.7663	0.487895
6	84	-72.4854	0.226802
6	85	-72.1864	-0.0701775
6	86	-71.8694	-0.377606
6	87	-71.5347	-0.660818
6	88	-71.1826	-0.879152
6	89	-70.8132	-0.991902
6	90	-70.4269	-0.966667
6	91	-70.0241	-0.78891
6	92	-69.605	-0.470573
6	93	-69.17	-0.054898
6	94	-68.7194	0.385436
6	95	-68.2535	0.758857
6	96	-67.7726	0.97403
6	97	-67.2771	0.964534
6	98	-66.7672	0.712969
6	99	-66.243	0.266332
6	100	-65.7049	-0.26533
6	101	-65.1529	-0.731499
6	102	-64.5872	-0.983016
6	103	-64.0078	-0.923054
6	104	-63.4147	-0.550375
6	105	-62.8078	0.0240855
6	106	-62.187	0.601072
6	107	-61.5523	0.957891
6	108	-60.9035	0.936743
6	109	-60.2404	0.522831
6	110	-59.5631	-0.126834
6	111	-58.8714	-0.73037
6	112	-58.1654	-0.998946
6	113	-57.4451	-0.781107
6	114	-56.7107	-0.161311
6	115	-55.9624	0.553287
6	116	-55.2005	0.975313
6	117	-54.4259	0.851468
6	118	-53.6394	0.230274
6	119	-52.8432	-0.534485
6	120	-52.0403	-0.97925
6	121	-51.2339	-0.82399
6	122	-50.4828	-0.215657
6	123	-49.992	0.270085
6	124	-49.9035	0.354124
6	125	-50.0806	0.183819
6	126	-50.2339	0.0315538
6	127	0	0

7	0	0	0
7	1	-43.4811	0.480449
7	2	-42.2245	0.982566
7	3	-41.4927	0.60674
7	4	-41.626	0.707049
7	5	-42.3215	0.995956
7	6	-43.1519	0.738224
7	7	-43.9941	-0.0118305
7	8	-44.8526	-0.764538
7	9	-45.7268	-0.98495
7	10	-46.6161	-0.48621
7	11	-47.5195	0.38534
7	12	-48.4346	0.966379
7	13	-49.3583	0.787796
7	14	-50.2856	-0.0201311
7	15	-51.2112	-0.810906
7	16	-52.1294	-0.95736
7	17	-53.0352	-0.36337
7	18	-53.9249	0.494985
7	19	-54.7959	0.983484
7	20	-55.6466	0.784613
7	21	-56.4763	0.0722921
7	22	-57.2848	-0.671401
7	23	-58.072	-0.998874
7	24	-58.8383	-0.752581
7	25	-59.5839	-0.106116
7	26	-60.3094	0.580319
7	27	-61.015	0.969888
7	28	-61.7013	0.904633
7	29	-62.3687	0.44673
7	30	-63.0177	-0.184791
7	31	-63.6487	-0.72898
7	32	-64.2621	-0.990141
7	33	-64.8585	-0.897906
7	34	-65.4382	-0.510082
7	35	-66.0017	0.0282437
7	36	-66.5495	0.5447
7	37	-67.0819	0.895025
7	38	-67.5994	0.998477
7	39	-68.1024	0.848258
7	40	-68.5909	0.50045
7	41	-69.0654	0.0496604
7	42	-69.5258	-0.399296
7	43	-69.9723	-0.756021
7	44	-70.4047	-0.960745
7	45	-70.8231	-0.990599
7	46	-71.2271	-0.857047
7	47	-71.6167	-0.59717
7	48	-71.9914	-0.262113
7	49	-72.3511	0.0943196
7	50	-72.6954	0.424788
7	51	-73.0239	0.694169
7	52	-73.3364	0.881837
7	53	-73.6325	0.981057
7	54	-73.9119	0.996435
7	55	-74.1743	0.940437
7	56	-74.4195	0.829801
7	57	-74.6471	0.682455
7	58	-74.857	0.515209
7	59	-75.0488	0.342317
7	60	-75.2225	0.174814
7	61	-75.3778	0.0204471
7	62	-75.5145	-0.115984
7	63	-75.6324	-0.232066
7	64	-75.7315	-0.327135
7	65	-75.8115	-0.401646
7	66	-75.8724	-0.456632
7	67	-75.9141	-0.493256
7	68	-75.9363	-0.512487
7	69	-75.9391	-0.514871
7	70	-75.9223	-0.500416
7	71	-75.8859	-0.468566
7	72	-75.8298	-0.418281
7	73	-75.7539	-0.348226
7	74	-75.6582	-0.257078
