2	350
0	0	0
0	1	0.0871695
0	2	0.0196171
0	3	0.122519
0	4	0.02307
0	5	0.130259
0	6	0.025921
0	7	0.587877
0	8	0.861975
0	9	0.987476
0	10	1.04342
0	11	1.06668
0	12	1.07278
0	13	1.06599
0	14	1.04219
0	15	0.985957
0	16	0.860366
0	17	0.586225
0	18	0.0244771
0	19	0.0429226
0	20	0.156471
0	21	0.0319819
0	22	0.0509619
0	23	0.176198
0	24	0.046394
0	25	0.0785945
0	26	0.111975
0	27	0.0948137
0	28	0.0754123
0	29	0.0679309
0	30	0.0659605
0	31	0.065244
0	32	0.0650137
0	33	0.0657992
0	34	0.0681183
0	35	0.072268
0	36	0.0784756
0	37	0.0870143
0	38	0.0982087
0	39	0.11235
0	40	0.129529
0	41	0.149399
0	42	0.170875
0	43	0.191905
0	44	0.20949
0	45	0.220199
0	46	0.221177
0	47	0.211292
0	48	0.191778
0	49	0.165898
0	50	0.137769
0	51	0.111021
0	52	0.0879612
0	53	0.0694785
0	54	0.0554311
0	55	0.0451611
0	56	0.0378841
0	57	0.0329007
0	58	0.0296734
0	59	0.0278306
0	60	0.0271465
0	61	0.027518
0	62	0.0289505
0	63	0.0315557
0	64	0.0355606
0	65	0.0413304
0	66	0.0494005
0	67	0.0605174
0	68	0.0756722
0	69	0.0960986
0	70	0.123174
0	71	0.158127
0	72	0.20143
0	73	0.251847
0	74	0.305371
0	75	0.354758
0	76	0.390599
0	77	0.40424
0	78	0.391398
0	79	0.354306
0	80	0.300895
0	81	0.241514
0	82	0.185192
0	83	0.137425
0	84	0.100039
0	85	0.0723568
0	86	0.0525692
0	87	0.0386959
0	88	0.0290433
0	89	0.0223266
0	90	0.0176323
0	91	0.0143341
0	92	0.0120104
0	93	0.01038
0	94	0.00925739
0	95	0.00852136
0	96	0.00809606
0	97	0.00793857
0	98	0.00803212
0	99	0.00838335
0	100	0.00902296
0	101	0.01001
0	102	0.0114404
0	103	0.0134614
0	104	0.0162942
0	105	0.0202691
0	106	0.0258786
0	107	0.0338547
0	108	0.0452783
0	109	0.0617188
0	110	0.0853795
0	111	0.119161
0	112	0.166432
0	113	0.230112
0	114	0.310615
0	115	0.402726
0	116	0.493062
0	117	0.561437
0	118	0.58805
0	119	0.563183
0	120	0.492641
0	121	0.39504
0	122	0.292946
0	123	0.203693
0	124	0.135151
0	125	0.0871915
0	126	0.0556582
0	127	0.0356669
0	128	0.0231949
0	129	0.0154231
0	130	0.0105371
0	131	0.00741897
0	132	0.0053929
0	133	0.00405134
0	134	0.0031471
0	135	0.00252853
0	136	0.00210139
0	137	0.00180636
0	138	0.00160587
0	139	0.00147623
0	140	0.00140295
0	141	0.00137807
0	142	0.00139871
0	143	0.00146654
0	144	0.00158797
0	145	0.00177515
0	146	0.00204798
0	147	0.00243761
0	148	0.00299211
0	149	0.00378603
0	150	0.00493591
0	151	0.00662642
0	152	0.00915397
0	153	0.0130005
0	154	0.018958
0	155	0.0283365
0	156	0.0433012
0	157	0.0673835
0	158	0.106142
0	159	0.167668
0	160	0.261901
0	161	0.396507
0	162	0.567212
0	163	0.746444
0	164	0.884748
0	165	0.934046
0	166	0.875243
0	167	0.727355
0	168	0.536567
0	169	0.353652
0	170	0.211503
0	171	0.117494
0	172	0.0622708
0	173	0.0322898
0	174	0.0167218
0	175	0.00877856
0	176	0.00471792
0	177	0.0026111
0	178	0.00149299
0	179	0.000883438
0	180	0.000541409
0	181	0.000343752
0	182	0.000226139
0	183	0.000154133
0	184	0.000108833
0	185	7.95995e-05
0	186	6.02924e-05
0	187	4.72862e-05
0	188	3.83913e-05
0	189	3.22597e-05
0	190	2.80488e-05
0	191	2.52283e-05
0	192	2.34677e-05
0	193	2.2571e-05
0	194	2.24394e-05
0	195	2.30535e-05
0	196	2.44685e-05
0	197	2.68227e-05
0	198	3.03599e-05
0	199	3.54712e-05
0	200	4.27667e-05
0	201	5.31944e-05
0	202	6.82385e-05
0	203	9.0255e-05
0	204	0.000123044
0	205	0.000172852
0	206	0.000250136
0	207	0.000372766
0	208	0.000571892
0	209	0.000902954
0	210	0.00146666
0	211	0.00244976
0	212	0.00420549
0	213	0.00741478
0	214	0.0134122
0	215	0.0248459
0	216	0.0469913
0	217	0.0902233
0	218	0.173996
0	219	0.330522
0	220	0.598319
0	221	0.985614
0	222	1.41737
0	223	1.76427
0	224	1.95307
0	225	1.99277
0	226	1.91537
0	227	1.73732
0	228	1.46407
0	229	1.11588
0	230	0.748034
0	231	0.434255
0	232	0.219405
0	233	0.0985376
0	234	0.0403907
0	235	0.0154717
0	236	0.00563885
0	237	0.00198047
0	238	0.000676189
0	239	0.000225781
0	240	7.40349e-05
0	241	2.39112e-05
0	242	7.62297e-06
0	243	2.40274e-06
0	244	7.49702e-07
0	245	2.3179e-07
0	246	7.10658e-08
0	247	2.16203e-08
0	248	6.53011e-09
0	249	1.95897e-09
0	250	5.83898e-10
0	251	1.72976e-10
0	252	5.09436e-11
0	253	1.49192e-11
0	254	4.34553e-12
0	255	1.25909e-12
0	256	3.62957e-13
0	257	1.04111e-13
0	258	2.97194e-14
0	259	8.44358e-15
0	260	2.38783e-15
0	261	6.72219e-16
0	262	1.88401e-16
0	263	5.25717e-17
0	264	1.46066e-17
0	265	4.04114e-18
0	266	1.11337e-18
0	267	3.05478e-19
0	268	8.34735e-20
0	269	2.27178e-20
0	270	6.15815e-21
0	271	1.66272e-21
0	272	4.47191e-22
0	273	1.19808e-22
0	274	3.1975e-23
0	275	8.50128e-24
0	276	2.25175e-24
0	277	5.94198e-25
0	278	1.56217e-25
0	279	4.09192e-26
0	280	1.06791e-26
0	281	2.77693e-27
0	282	7.19492e-28
0	283	1.8575e-28
0	284	4.7784e-29
0	285	1.22489e-29
0	286	3.12882e-30
0	287	7.9642e-31
0	288	2.02018e-31
0	289	5.10661e-32
0	290	1.28641e-32
0	291	3.22948e-33
0	292	8.07988e-34
0	293	2.01466e-34
0	294	5.00645e-35
0	295	1.23993e-35
0	296	3.06061e-36
0	297	7.5296e-37
0	298	1.84626e-37
0	299	4.5121e-38
0	300	1.09909e-38
0	301	2.66849e-39
0	302	6.45772e-40
0	303	1.55769e-40
0	304	3.74521e-41
0	305	8.97572e-42
0	306	2.14421e-42
0	307	5.10593e-43
0	308	1.21199e-43
0	309	2.86774e-44
0	310	6.76406e-45
0	311	1.59039e-45
0	312	3.72767e-46
0	313	8.70982e-47
0	314	2.02874e-47
0	315	4.71077e-48
0	316	1.09047e-48
0	317	2.51646e-49
0	318	5.78938e-50
0	319	1.32782e-50
0	320	3.03614e-51
0	321	6.92115e-52
0	322	1.57295e-52
0	323	3.56401e-53
0	324	8.051e-54
0	325	1.81323e-54
0	326	4.07151e-55
0	327	9.11504e-56
0	328	2.03454e-56
0	329	4.52777e-57
0	330	1.00465e-57
0	331	2.22261e-58
0	332	4.90267e-59
0	333	1.07827e-59
0	334	2.36456e-60
0	335	5.17017e-61
0	336	1.12719e-61
0	337	2.45035e-62
0	338	5.31132e-63
0	339	1.14795e-63
0	340	2.47399e-64
0	341	5.31649e-65
0	342	1.13923e-65
0	343	2.4342e-66
0	344	5.18642e-67
0	345	1.10191e-67
0	346	2.33433e-68
0	347	4.92247e-69
0	348	9.93308e-70
0	349	0
1	0	0
1	1	-0.294369
1	2	11.681
1	3	-0.365021
1	4	11.9642
1	5	-0.382667
1	6	28.7769
1	7	-0.596128
1	8	-0.608934
1	9	-0.60747
1	10	-0.605786
1	11	-0.604952
1	12	-0.604758
1	13	-0.605027
1	14	-0.6058
1	15	-0.607294
1	16	-0.608537
1	17	-0.595399
1	18	26.7708
1	19	5.07293
1	20	-0.409282
1	21	7.40907
1	22	4.93784
1	23	-0.433805
1	24	6.34932
1	25	2.55018
1	26	1.96676
1	27	2.47286
1	28	2.69669
1	29	2.6361
1	30	2.60539
1	31	2.64294
1	32	2.70943
1	33	2.77809
1	34	2.84152
1	35	2.89915
1	36	2.94988
1	37	2.99074
1	38	3.01755
1	39	3.02585
1	40	3.01145
1	41	2.97129
1	42	2.90435
1	43	2.81277
1	44	2.70247
1	45	2.58289
1	46	2.46543
1	47	2.36117
1	48	2.27878
1	49	2.22343
1	50	2.19673
1	51	2.19749
1	52	2.22265
1	53	2.26825
1	54	2.33017
1	55	2.40459
1	56	2.48828
1	57	2.57857
1	58	2.67331
1	59	2.77074
1	60	2.86936
1	61	2.96776
1	62	3.06458
1	63	3.15829
1	64	3.24714
1	65	3.32895
1	66	3.40095
1	67	3.45951
1	68	3.50001
1	69	3.51661
1	70	3.5024
1	71	3.45003
1	72	3.35312
1	73	3.20874
1	74	3.02032
1	75	2.79949
1	76	2.56512
1	77	2.33889
1	78	2.13958
1	79	1.9791
1	80	1.86191
1	81	1.78676
1	82	1.74911
1	83	1.74295
1	84	1.76211
1	85	1.80093
1	86	1.85465
1	87	1.91955
1	88	1.9928
1	89	2.07237
1	90	2.15677
1	91	2.24494
1	92	2.33612
1	93	2.42972
1	94	2.5253
1	95	2.6225
1	96	2.721
1	97	2.82051
1	98	2.92076
1	99	3.02143
1	100	3.12219
1	101	3.2226
1	102	3.32213
1	103	3.42005
1	104	3.51537
1	105	3.60671
1	106	3.69208
1	107	3.76863
1	108	3.83224
1	109	3.877
1	110	3.89465
1	111	3.87416
1	112	3.80203
1	113	3.66435
1	114	3.45163
1	115	3.1662
1	116	2.82827
1	117	2.4741
1	118	2.1441
1	119	1.86831
1	120	1.65971
1	121	1.51716
1	122	1.43221
1	123	1.39436
1	124	1.39335
1	125	1.42009
1	126	1.46695
1	127	1.52805
1	128	1.59912
1	129	1.67726
1	130	1.76056
1	131	1.84777
1	132	1.93807
1	133	2.0309
1	134	2.1259
1	135	2.22277
1	136	2.32133
1	137	2.42139
1	138	2.52285
1	139	2.62557
1	140	2.72945
1	141	2.83442
1	142	2.94036
1	143	3.04719
1	144	3.1548
1	145	3.26309
1	146	3.37191
1	147	3.48109
1	148	3.5904
1	149	3.6995
1	150	3.80793
1	151	3.91499
1	152	4.0196
1	153	4.12004
1	154	4.21362
1	155	4.29593
1	156	4.35986
1	157	4.39397
1	158	4.38048
1	159	4.29367
1	160	4.1014
1	161	3.77539
1	162	3.31349
1	163	2.76235
1	164	2.20961
1	165	1.73814
1	166	1.38637
1	167	1.14934
1	168	1.00281
1	169	0.922711
1	170	0.891636
1	171	0.897042
1	172	0.928643
1	173	0.977966
1	174	1.03879
1	175	1.10711
1	176	1.18055
1	177	1.25778
1	178	1.33803
1	179	1.42088
1	180	1.50604
1	181	1.59332
1	182	1.68258
1	183	1.77369
1	184	1.86656
1	185	1.96108
1	186	2.05718
1	187	2.15479
1	188	2.25381
1	189	2.3542
1	190	2.45588
1	191	2.55879
1	192	2.66287
1	193	2.76808
1	194	2.87435
1	195	2.98165
1	196	3.08991
1	197	3.19911
1	198	3.30919
1	199	3.42013
1	200	3.53187
1	201	3.64438
1	202	3.75762
1	203	3.87155
1	204	3.98614
1	205	4.10132
1	206	4.21704
